Date_Time,year,month,day,hour,week,day_of_week,weekday_,Consumption,quarter,holiday,holiday_indicator,1_hour_before,168_hour_before,2_hour_before,72_hour_before,96_hour_before
2018-12-25 17:00:00,2018,12,25,17,51,2,False,15.91,4,True,1,20.77,6.26,14.84,6.5,14.25
2018-12-25 18:00:00,2018,12,25,18,51,2,False,11.86,4,True,1,15.91,6.54,20.77,6.01,18.2
2018-12-25 19:00:00,2018,12,25,19,51,2,False,5.95,4,True,1,11.86,6.29,15.91,6.55,13.85
2018-12-25 20:00:00,2018,12,25,20,51,2,False,5.82,4,True,1,5.95,6.09,11.86,6.34,6.41
2018-12-25 21:00:00,2018,12,25,21,51,2,False,5.97,4,True,1,5.82,5.87,5.95,7.97,6.16
2018-12-25 22:00:00,2018,12,25,22,51,2,False,5.79,4,True,1,5.97,6.03,5.82,6.17,6.12
2018-12-25 23:00:00,2018,12,25,23,51,2,False,5.35,4,True,1,5.79,5.83,5.97,6.08,6.08
2018-12-26 00:00:00,2018,12,26,00,51,3,False,5.31,4,True,1,5.35,5.89,5.79,6.2,5.86
2018-12-26 01:00:00,2018,12,26,01,51,3,False,5.25,4,True,1,5.31,5.82,5.35,6.06,5.25
2018-12-26 02:00:00,2018,12,26,02,51,3,False,4.86,4,True,1,5.25,5.89,5.31,5.95,5.21
2018-12-26 03:00:00,2018,12,26,03,51,3,False,4.68,4,True,1,4.86,5.97,5.25,5.8,5.48
2018-12-26 04:00:00,2018,12,26,04,51,3,False,4.68,4,True,1,4.68,5.98,4.86,5.96,5.86
2018-12-26 05:00:00,2018,12,26,05,51,3,False,4.57,4,True,1,4.68,5.8,4.68,5.73,5.93
2018-12-26 06:00:00,2018,12,26,06,51,3,False,4.55,4,True,1,4.57,5.96,4.68,5.79,5.76
2018-12-26 07:00:00,2018,12,26,07,51,3,False,4.6,4,True,1,4.55,6.16,4.57,5.78,5.18
2018-12-26 08:00:00,2018,12,26,08,51,3,False,6.34,4,True,1,4.6,6.19,4.55,17.29,7.52
2018-12-26 09:00:00,2018,12,26,09,51,3,False,14.22,4,True,1,6.34,4.99,4.6,16.24,11.11
2018-12-26 10:00:00,2018,12,26,10,51,3,False,3.74,4,True,1,14.22,4.59,6.34,15.96,8.64
2018-12-26 11:00:00,2018,12,26,11,51,3,False,9.88,4,True,1,3.74,6.63,14.22,15.63,7.03
2018-12-26 12:00:00,2018,12,26,12,51,3,False,18.7,4,True,1,9.88,10.38,3.74,25.84,13.22
2018-12-26 13:00:00,2018,12,26,13,51,3,False,11.43,4,True,1,18.7,11.85,9.88,5.76,5.41
2018-12-26 14:00:00,2018,12,26,14,51,3,False,3.13,4,True,1,11.43,11.24,18.7,5.63,8.88
2018-12-26 15:00:00,2018,12,26,15,51,3,False,3.87,4,True,1,3.13,22.32,11.43,4.88,25.03
2018-12-26 16:00:00,2018,12,26,16,51,3,False,5.34,4,True,1,3.87,13.21,3.13,8.23,13.36
2018-12-26 17:00:00,2018,12,26,17,51,3,False,9.69,4,True,1,5.34,6.49,3.87,6.51,6.5
2018-12-26 18:00:00,2018,12,26,18,51,3,False,6.0,4,True,1,9.69,6.23,5.34,6.2,6.01
2018-12-26 19:00:00,2018,12,26,19,51,3,False,8.7,4,True,1,6.0,6.16,9.69,6.38,6.55
2018-12-26 20:00:00,2018,12,26,20,51,3,False,7.32,4,True,1,8.7,5.82,6.0,15.47,6.34
2018-12-26 21:00:00,2018,12,26,21,51,3,False,10.74,4,True,1,7.32,8.31,8.7,15.29,7.97
2018-12-26 22:00:00,2018,12,26,22,51,3,False,7.08,4,True,1,10.74,11.85,7.32,12.73,6.17
2018-12-26 23:00:00,2018,12,26,23,51,3,False,4.44,4,True,1,7.08,6.13,10.74,6.16,6.08
2018-12-27 00:00:00,2018,12,27,00,51,4,False,4.44,4,False,0,4.44,5.43,7.08,6.17,6.2
2018-12-27 01:00:00,2018,12,27,01,51,4,False,4.38,4,False,0,4.44,5.08,4.44,4.85,6.06
2018-12-27 02:00:00,2018,12,27,02,51,4,False,4.29,4,False,0,4.38,5.04,4.44,4.68,5.95
2018-12-27 03:00:00,2018,12,27,03,51,4,False,4.24,4,False,0,4.29,5.03,4.38,4.74,5.8
2018-12-27 04:00:00,2018,12,27,04,51,4,False,4.3,4,False,0,4.24,4.86,4.29,4.73,5.96
2018-12-27 05:00:00,2018,12,27,05,51,4,False,4.38,4,False,0,4.3,4.96,4.24,4.74,5.73
2018-12-27 06:00:00,2018,12,27,06,51,4,False,4.36,4,False,0,4.38,4.76,4.3,4.56,5.79
2018-12-27 07:00:00,2018,12,27,07,51,4,False,4.38,4,False,0,4.36,4.94,4.38,4.75,5.78
2018-12-27 08:00:00,2018,12,27,08,51,4,False,4.3,4,False,0,4.38,4.88,4.36,4.72,17.29
2018-12-27 09:00:00,2018,12,27,09,51,4,False,3.45,4,False,0,4.3,4.02,4.38,3.4,16.24
2018-12-27 10:00:00,2018,12,27,10,51,4,False,3.0,4,False,0,3.45,3.35,4.3,3.11,15.96
2018-12-27 11:00:00,2018,12,27,11,51,4,False,5.14,4,False,0,3.0,6.01,3.45,3.31,15.63
2018-12-27 12:00:00,2018,12,27,12,51,4,False,4.23,4,False,0,5.14,8.18,3.0,3.44,25.84
2018-12-27 13:00:00,2018,12,27,13,51,4,False,2.9,4,False,0,4.23,3.59,5.14,3.39,5.76
2018-12-27 14:00:00,2018,12,27,14,51,4,False,10.6,4,False,0,2.9,9.87,4.23,4.59,5.63
2018-12-27 15:00:00,2018,12,27,15,51,4,False,15.09,4,False,0,10.6,17.7,2.9,12.37,4.88
2018-12-27 16:00:00,2018,12,27,16,51,4,False,16.11,4,False,0,15.09,24.69,10.6,8.25,8.23
2018-12-27 17:00:00,2018,12,27,17,51,4,False,13.54,4,False,0,16.11,21.12,15.09,10.13,6.51
2018-12-27 18:00:00,2018,12,27,18,51,4,False,13.22,4,False,0,13.54,27.51,16.11,18.92,6.2
2018-12-27 19:00:00,2018,12,27,19,51,4,False,9.3,4,False,0,13.22,22.88,13.54,18.4,6.38
2018-12-27 20:00:00,2018,12,27,20,51,4,False,11.48,4,False,0,9.3,8.93,13.22,17.67,15.47
2018-12-27 21:00:00,2018,12,27,21,51,4,False,9.91,4,False,0,11.48,6.16,9.3,20.7,15.29
2018-12-27 22:00:00,2018,12,27,22,51,4,False,7.72,4,False,0,9.91,13.24,11.48,17.76,12.73
2018-12-27 23:00:00,2018,12,27,23,51,4,False,4.57,4,False,0,7.72,6.39,9.91,9.84,6.16
2018-12-28 00:00:00,2018,12,28,00,51,5,False,4.33,4,False,0,4.57,6.03,7.72,6.01,6.17
2018-12-28 01:00:00,2018,12,28,01,51,5,False,4.34,4,False,0,4.33,5.86,4.57,6.03,4.85
2018-12-28 02:00:00,2018,12,28,02,51,5,False,4.32,4,False,0,4.34,5.66,4.33,6.05,4.68
2018-12-28 03:00:00,2018,12,28,03,51,5,False,4.28,4,False,0,4.32,5.71,4.34,6.04,4.74
2018-12-28 04:00:00,2018,12,28,04,51,5,False,4.23,4,False,0,4.28,5.64,4.32,5.85,4.73
2018-12-28 05:00:00,2018,12,28,05,51,5,False,4.36,4,False,0,4.23,5.73,4.28,5.85,4.74
2018-12-28 06:00:00,2018,12,28,06,51,5,False,4.25,4,False,0,4.36,5.36,4.23,5.73,4.56
2018-12-28 07:00:00,2018,12,28,07,51,5,False,4.28,4,False,0,4.25,5.41,4.36,5.39,4.75
2018-12-28 08:00:00,2018,12,28,08,51,5,False,4.2,4,False,0,4.28,7.37,4.25,4.77,4.72
2018-12-28 09:00:00,2018,12,28,09,51,5,False,3.1,4,False,0,4.2,16.01,4.28,3.64,3.4
2018-12-28 10:00:00,2018,12,28,10,51,5,False,2.79,4,False,0,3.1,11.15,4.2,3.25,3.11
2018-12-28 11:00:00,2018,12,28,11,51,5,False,2.98,4,False,0,2.79,13.97,3.1,6.66,3.31
2018-12-28 12:00:00,2018,12,28,12,51,5,False,3.02,4,False,0,2.98,20.13,2.79,12.64,3.44
2018-12-28 13:00:00,2018,12,28,13,51,5,False,2.87,4,False,0,3.02,8.46,2.98,11.48,3.39
2018-12-28 14:00:00,2018,12,28,14,51,5,False,11.2,4,False,0,2.87,8.57,3.02,16.86,4.59
2018-12-28 15:00:00,2018,12,28,15,51,5,False,15.49,4,False,0,11.2,16.23,2.87,14.84,12.37
2018-12-28 16:00:00,2018,12,28,16,51,5,False,7.94,4,False,0,15.49,8.37,11.2,20.77,8.25
2018-12-28 17:00:00,2018,12,28,17,51,5,False,10.29,4,False,0,7.94,14.25,15.49,15.91,10.13
2018-12-28 18:00:00,2018,12,28,18,51,5,False,10.35,4,False,0,10.29,18.2,7.94,11.86,18.92
2018-12-28 19:00:00,2018,12,28,19,51,5,False,12.37,4,False,0,10.35,13.85,10.29,5.95,18.4
2018-12-28 20:00:00,2018,12,28,20,51,5,False,5.13,4,False,0,12.37,6.41,10.35,5.82,17.67
2018-12-28 21:00:00,2018,12,28,21,51,5,False,7.97,4,False,0,5.13,6.16,12.37,5.97,20.7
2018-12-28 22:00:00,2018,12,28,22,51,5,False,7.67,4,False,0,7.97,6.12,5.13,5.79,17.76
2018-12-28 23:00:00,2018,12,28,23,51,5,False,4.46,4,False,0,7.67,6.08,7.97,5.35,9.84
2018-12-29 00:00:00,2018,12,29,00,51,6,True,4.29,4,True,1,4.46,5.86,7.67,5.31,6.01
2018-12-29 01:00:00,2018,12,29,01,51,6,True,4.27,4,True,1,4.29,5.25,4.46,5.25,6.03
2018-12-29 02:00:00,2018,12,29,02,51,6,True,4.25,4,True,1,4.27,5.21,4.29,4.86,6.05
2018-12-29 03:00:00,2018,12,29,03,51,6,True,4.18,4,True,1,4.25,5.48,4.27,4.68,6.04
2018-12-29 04:00:00,2018,12,29,04,51,6,True,4.23,4,True,1,4.18,5.86,4.25,4.68,5.85
2018-12-29 05:00:00,2018,12,29,05,51,6,True,4.37,4,True,1,4.23,5.93,4.18,4.57,5.85
2018-12-29 06:00:00,2018,12,29,06,51,6,True,4.24,4,True,1,4.37,5.76,4.23,4.55,5.73
2018-12-29 07:00:00,2018,12,29,07,51,6,True,4.24,4,True,1,4.24,5.18,4.37,4.6,5.39
2018-12-29 08:00:00,2018,12,29,08,51,6,True,6.29,4,True,1,4.24,7.52,4.24,6.34,4.77
2018-12-29 09:00:00,2018,12,29,09,51,6,True,12.65,4,True,1,6.29,11.11,4.24,14.22,3.64
2018-12-29 10:00:00,2018,12,29,10,51,6,True,5.7,4,True,1,12.65,8.64,6.29,3.74,3.25
2018-12-29 11:00:00,2018,12,29,11,51,6,True,8.43,4,True,1,5.7,7.03,12.65,9.88,6.66
2018-12-29 12:00:00,2018,12,29,12,51,6,True,14.91,4,True,1,8.43,13.22,5.7,18.7,12.64
2018-12-29 13:00:00,2018,12,29,13,51,6,True,4.79,4,True,1,14.91,5.41,8.43,11.43,11.48
2018-12-29 14:00:00,2018,12,29,14,51,6,True,5.47,4,True,1,4.79,8.88,14.91,3.13,16.86
2018-12-29 15:00:00,2018,12,29,15,51,6,True,6.84,4,True,1,5.47,25.03,4.79,3.87,14.84
2018-12-29 16:00:00,2018,12,29,16,51,6,True,7.27,4,True,1,6.84,13.36,5.47,5.34,20.77
2018-12-29 17:00:00,2018,12,29,17,51,6,True,9.33,4,True,1,7.27,6.5,6.84,9.69,15.91
2018-12-29 18:00:00,2018,12,29,18,51,6,True,16.56,4,True,1,9.33,6.01,7.27,6.0,11.86
2018-12-29 19:00:00,2018,12,29,19,51,6,True,9.3,4,True,1,16.56,6.55,9.33,8.7,5.95
2018-12-29 20:00:00,2018,12,29,20,51,6,True,9.31,4,True,1,9.3,6.34,16.56,7.32,5.82
2018-12-29 21:00:00,2018,12,29,21,51,6,True,12.5,4,True,1,9.31,7.97,9.3,10.74,5.97
2018-12-29 22:00:00,2018,12,29,22,51,6,True,11.87,4,True,1,12.5,6.17,9.31,7.08,5.79
2018-12-29 23:00:00,2018,12,29,23,51,6,True,5.2,4,True,1,11.87,6.08,12.5,4.44,5.35
2018-12-30 00:00:00,2018,12,30,00,52,0,True,4.39,4,True,1,5.2,6.2,11.87,4.44,5.31
2018-12-30 01:00:00,2018,12,30,01,52,0,True,4.26,4,True,1,4.39,6.06,5.2,4.38,5.25
2018-12-30 02:00:00,2018,12,30,02,52,0,True,4.23,4,True,1,4.26,5.95,4.39,4.29,4.86
2018-12-30 03:00:00,2018,12,30,03,52,0,True,4.35,4,True,1,4.23,5.8,4.26,4.24,4.68
2018-12-30 04:00:00,2018,12,30,04,52,0,True,4.33,4,True,1,4.35,5.96,4.23,4.3,4.68
2018-12-30 05:00:00,2018,12,30,05,52,0,True,4.41,4,True,1,4.33,5.73,4.35,4.38,4.57
2018-12-30 06:00:00,2018,12,30,06,52,0,True,4.26,4,True,1,4.41,5.79,4.33,4.36,4.55
2018-12-30 07:00:00,2018,12,30,07,52,0,True,4.27,4,True,1,4.26,5.78,4.41,4.38,4.6
2018-12-30 08:00:00,2018,12,30,08,52,0,True,4.2,4,True,1,4.27,17.29,4.26,4.3,6.34
2018-12-30 09:00:00,2018,12,30,09,52,0,True,4.26,4,True,1,4.2,16.24,4.27,3.45,14.22
2018-12-30 10:00:00,2018,12,30,10,52,0,True,3.59,4,True,1,4.26,15.96,4.2,3.0,3.74
2018-12-30 11:00:00,2018,12,30,11,52,0,True,8.73,4,True,1,3.59,15.63,4.26,5.14,9.88
2018-12-30 12:00:00,2018,12,30,12,52,0,True,5.44,4,True,1,8.73,25.84,3.59,4.23,18.7
2018-12-30 13:00:00,2018,12,30,13,52,0,True,20.56,4,True,1,5.44,5.76,8.73,2.9,11.43
2018-12-30 14:00:00,2018,12,30,14,52,0,True,16.13,4,True,1,20.56,5.63,5.44,10.6,3.13
2018-12-30 15:00:00,2018,12,30,15,52,0,True,20.22,4,True,1,16.13,4.88,20.56,15.09,3.87
2018-12-30 16:00:00,2018,12,30,16,52,0,True,3.74,4,True,1,20.22,8.23,16.13,16.11,5.34
2018-12-30 17:00:00,2018,12,30,17,52,0,True,7.48,4,True,1,3.74,6.51,20.22,13.54,9.69
2018-12-30 18:00:00,2018,12,30,18,52,0,True,8.47,4,True,1,7.48,6.2,3.74,13.22,6.0
2018-12-30 19:00:00,2018,12,30,19,52,0,True,15.15,4,True,1,8.47,6.38,7.48,9.3,8.7
2018-12-30 20:00:00,2018,12,30,20,52,0,True,6.75,4,True,1,15.15,15.47,8.47,11.48,7.32
2018-12-30 21:00:00,2018,12,30,21,52,0,True,10.23,4,True,1,6.75,15.29,15.15,9.91,10.74
2018-12-30 22:00:00,2018,12,30,22,52,0,True,6.89,4,True,1,10.23,12.73,6.75,7.72,7.08
2018-12-30 23:00:00,2018,12,30,23,52,0,True,4.68,4,True,1,6.89,6.16,10.23,4.57,4.44
2018-12-31 00:00:00,2018,12,31,00,52,1,False,4.38,4,True,1,4.68,6.17,6.89,4.33,4.44
2018-12-31 01:00:00,2018,12,31,01,52,1,False,4.24,4,True,1,4.38,4.85,4.68,4.34,4.38
2018-12-31 02:00:00,2018,12,31,02,52,1,False,4.19,4,True,1,4.24,4.68,4.38,4.32,4.29
2018-12-31 03:00:00,2018,12,31,03,52,1,False,4.2,4,True,1,4.19,4.74,4.24,4.28,4.24
2018-12-31 04:00:00,2018,12,31,04,52,1,False,4.34,4,True,1,4.2,4.73,4.19,4.23,4.3
2018-12-31 05:00:00,2018,12,31,05,52,1,False,4.24,4,True,1,4.34,4.74,4.2,4.36,4.38
2018-12-31 06:00:00,2018,12,31,06,52,1,False,4.26,4,True,1,4.24,4.56,4.34,4.25,4.36
2018-12-31 07:00:00,2018,12,31,07,52,1,False,4.2,4,True,1,4.26,4.75,4.24,4.28,4.38
2018-12-31 08:00:00,2018,12,31,08,52,1,False,4.85,4,True,1,4.2,4.72,4.26,4.2,4.3
2018-12-31 09:00:00,2018,12,31,09,52,1,False,7.42,4,True,1,4.85,3.4,4.2,3.1,3.45
2018-12-31 10:00:00,2018,12,31,10,52,1,False,8.34,4,True,1,7.42,3.11,4.85,2.79,3.0
2018-12-31 11:00:00,2018,12,31,11,52,1,False,7.61,4,True,1,8.34,3.31,7.42,2.98,5.14
2018-12-31 12:00:00,2018,12,31,12,52,1,False,5.75,4,True,1,7.61,3.44,8.34,3.02,4.23
2018-12-31 13:00:00,2018,12,31,13,52,1,False,3.28,4,True,1,5.75,3.39,7.61,2.87,2.9
2018-12-31 14:00:00,2018,12,31,14,52,1,False,3.03,4,True,1,3.28,4.59,5.75,11.2,10.6
2018-12-31 15:00:00,2018,12,31,15,52,1,False,3.01,4,True,1,3.03,12.37,3.28,15.49,15.09
2018-12-31 16:00:00,2018,12,31,16,52,1,False,3.76,4,True,1,3.01,8.25,3.03,7.94,16.11
2018-12-31 17:00:00,2018,12,31,17,52,1,False,4.7,4,True,1,3.76,10.13,3.01,10.29,13.54
2018-12-31 18:00:00,2018,12,31,18,52,1,False,4.63,4,True,1,4.7,18.92,3.76,10.35,13.22
2018-12-31 19:00:00,2018,12,31,19,52,1,False,4.9,4,True,1,4.63,18.4,4.7,12.37,9.3
2018-12-31 20:00:00,2018,12,31,20,52,1,False,10.87,4,True,1,4.9,17.67,4.63,5.13,11.48
2018-12-31 21:00:00,2018,12,31,21,52,1,False,12.72,4,True,1,10.87,20.7,4.9,7.97,9.91
2018-12-31 22:00:00,2018,12,31,22,52,1,False,10.48,4,True,1,12.72,17.76,10.87,7.67,7.72
2018-12-31 23:00:00,2018,12,31,23,52,1,False,6.81,4,True,1,10.48,9.84,12.72,4.46,4.57
2019-01-01 00:00:00,2019,01,01,00,00,2,False,4.92,1,True,1,6.81,6.01,10.48,4.29,4.33
2019-01-01 01:00:00,2019,01,01,01,00,2,False,5.13,1,True,1,4.92,6.03,6.81,4.27,4.34
2019-01-01 02:00:00,2019,01,01,02,00,2,False,5.05,1,True,1,5.13,6.05,4.92,4.25,4.32
2019-01-01 03:00:00,2019,01,01,03,00,2,False,4.97,1,True,1,5.05,6.04,5.13,4.18,4.28
2019-01-01 04:00:00,2019,01,01,04,00,2,False,4.82,1,True,1,4.97,5.85,5.05,4.23,4.23
2019-01-01 05:00:00,2019,01,01,05,00,2,False,4.72,1,True,1,4.82,5.85,4.97,4.37,4.36
2019-01-01 06:00:00,2019,01,01,06,00,2,False,4.49,1,True,1,4.72,5.73,4.82,4.24,4.25
2019-01-01 07:00:00,2019,01,01,07,00,2,False,4.48,1,True,1,4.49,5.39,4.72,4.24,4.28
2019-01-01 08:00:00,2019,01,01,08,00,2,False,4.33,1,True,1,4.48,4.77,4.49,6.29,4.2
2019-01-01 09:00:00,2019,01,01,09,00,2,False,3.09,1,True,1,4.33,3.64,4.48,12.65,3.1
2019-01-01 10:00:00,2019,01,01,10,00,2,False,2.56,1,True,1,3.09,3.25,4.33,5.7,2.79
2019-01-01 11:00:00,2019,01,01,11,00,2,False,6.34,1,True,1,2.56,6.66,3.09,8.43,2.98
2019-01-01 12:00:00,2019,01,01,12,00,2,False,11.58,1,True,1,6.34,12.64,2.56,14.91,3.02
2019-01-01 13:00:00,2019,01,01,13,00,2,False,17.82,1,True,1,11.58,11.48,6.34,4.79,2.87
2019-01-01 14:00:00,2019,01,01,14,00,2,False,17.29,1,True,1,17.82,16.86,11.58,5.47,11.2
2019-01-01 15:00:00,2019,01,01,15,00,2,False,13.9,1,True,1,17.29,14.84,17.82,6.84,15.49
2019-01-01 16:00:00,2019,01,01,16,00,2,False,9.7,1,True,1,13.9,20.77,17.29,7.27,7.94
2019-01-01 17:00:00,2019,01,01,17,00,2,False,12.01,1,True,1,9.7,15.91,13.9,9.33,10.29
2019-01-01 18:00:00,2019,01,01,18,00,2,False,11.5,1,True,1,12.01,11.86,9.7,16.56,10.35
2019-01-01 19:00:00,2019,01,01,19,00,2,False,10.42,1,True,1,11.5,5.95,12.01,9.3,12.37
2019-01-01 20:00:00,2019,01,01,20,00,2,False,12.23,1,True,1,10.42,5.82,11.5,9.31,5.13
2019-01-01 21:00:00,2019,01,01,21,00,2,False,18.08,1,True,1,12.23,5.97,10.42,12.5,7.97
2019-01-01 22:00:00,2019,01,01,22,00,2,False,9.16,1,True,1,18.08,5.79,12.23,11.87,7.67
2019-01-01 23:00:00,2019,01,01,23,00,2,False,4.89,1,True,1,9.16,5.35,18.08,5.2,4.46
2019-01-02 00:00:00,2019,01,02,00,00,3,False,4.71,1,False,0,4.89,5.31,9.16,4.39,4.29
2019-01-02 01:00:00,2019,01,02,01,00,3,False,4.52,1,False,0,4.71,5.25,4.89,4.26,4.27
2019-01-02 02:00:00,2019,01,02,02,00,3,False,4.44,1,False,0,4.52,4.86,4.71,4.23,4.25
2019-01-02 03:00:00,2019,01,02,03,00,3,False,4.32,1,False,0,4.44,4.68,4.52,4.35,4.18
2019-01-02 04:00:00,2019,01,02,04,00,3,False,4.42,1,False,0,4.32,4.68,4.44,4.33,4.23
2019-01-02 05:00:00,2019,01,02,05,00,3,False,4.48,1,False,0,4.42,4.57,4.32,4.41,4.37
2019-01-02 06:00:00,2019,01,02,06,00,3,False,4.26,1,False,0,4.48,4.55,4.42,4.26,4.24
2019-01-02 07:00:00,2019,01,02,07,00,3,False,4.51,1,False,0,4.26,4.6,4.48,4.27,4.24
2019-01-02 08:00:00,2019,01,02,08,00,3,False,4.62,1,False,0,4.51,6.34,4.26,4.2,6.29
2019-01-02 09:00:00,2019,01,02,09,00,3,False,3.09,1,False,0,4.62,14.22,4.51,4.26,12.65
2019-01-02 10:00:00,2019,01,02,10,00,3,False,2.63,1,False,0,3.09,3.74,4.62,3.59,5.7
2019-01-02 11:00:00,2019,01,02,11,00,3,False,7.61,1,False,0,2.63,9.88,3.09,8.73,8.43
2019-01-02 12:00:00,2019,01,02,12,00,3,False,9.42,1,False,0,7.61,18.7,2.63,5.44,14.91
2019-01-02 13:00:00,2019,01,02,13,00,3,False,2.93,1,False,0,9.42,11.43,7.61,20.56,4.79
2019-01-02 14:00:00,2019,01,02,14,00,3,False,5.07,1,False,0,2.93,3.13,9.42,16.13,5.47
2019-01-02 15:00:00,2019,01,02,15,00,3,False,11.08,1,False,0,5.07,3.87,2.93,20.22,6.84
2019-01-02 16:00:00,2019,01,02,16,00,3,False,8.57,1,False,0,11.08,5.34,5.07,3.74,7.27
2019-01-02 17:00:00,2019,01,02,17,00,3,False,8.61,1,False,0,8.57,9.69,11.08,7.48,9.33
2019-01-02 18:00:00,2019,01,02,18,00,3,False,13.86,1,False,0,8.61,6.0,8.57,8.47,16.56
2019-01-02 19:00:00,2019,01,02,19,00,3,False,5.31,1,False,0,13.86,8.7,8.61,15.15,9.3
2019-01-02 20:00:00,2019,01,02,20,00,3,False,4.42,1,False,0,5.31,7.32,13.86,6.75,9.31
2019-01-02 21:00:00,2019,01,02,21,00,3,False,4.68,1,False,0,4.42,10.74,5.31,10.23,12.5
2019-01-02 22:00:00,2019,01,02,22,00,3,False,4.45,1,False,0,4.68,7.08,4.42,6.89,11.87
2019-01-02 23:00:00,2019,01,02,23,00,3,False,4.32,1,False,0,4.45,4.44,4.68,4.68,5.2
2019-01-03 00:00:00,2019,01,03,00,00,4,False,4.45,1,False,0,4.32,4.44,4.45,4.38,4.39
2019-01-03 01:00:00,2019,01,03,01,00,4,False,4.25,1,False,0,4.45,4.38,4.32,4.24,4.26
2019-01-03 02:00:00,2019,01,03,02,00,4,False,4.32,1,False,0,4.25,4.29,4.45,4.19,4.23
2019-01-03 03:00:00,2019,01,03,03,00,4,False,4.23,1,False,0,4.32,4.24,4.25,4.2,4.35
2019-01-03 04:00:00,2019,01,03,04,00,4,False,4.24,1,False,0,4.23,4.3,4.32,4.34,4.33
2019-01-03 05:00:00,2019,01,03,05,00,4,False,4.3,1,False,0,4.24,4.38,4.23,4.24,4.41
2019-01-03 06:00:00,2019,01,03,06,00,4,False,4.26,1,False,0,4.3,4.36,4.24,4.26,4.26
2019-01-03 07:00:00,2019,01,03,07,00,4,False,4.3,1,False,0,4.26,4.38,4.3,4.2,4.27
2019-01-03 08:00:00,2019,01,03,08,00,4,False,4.42,1,False,0,4.3,4.3,4.26,4.85,4.2
2019-01-03 09:00:00,2019,01,03,09,00,4,False,3.13,1,False,0,4.42,3.45,4.3,7.42,4.26
2019-01-03 10:00:00,2019,01,03,10,00,4,False,2.97,1,False,0,3.13,3.0,4.42,8.34,3.59
2019-01-03 11:00:00,2019,01,03,11,00,4,False,8.78,1,False,0,2.97,5.14,3.13,7.61,8.73
2019-01-03 12:00:00,2019,01,03,12,00,4,False,6.98,1,False,0,8.78,4.23,2.97,5.75,5.44
2019-01-03 13:00:00,2019,01,03,13,00,4,False,3.4,1,False,0,6.98,2.9,8.78,3.28,20.56
2019-01-03 14:00:00,2019,01,03,14,00,4,False,5.71,1,False,0,3.4,10.6,6.98,3.03,16.13
2019-01-03 15:00:00,2019,01,03,15,00,4,False,17.83,1,False,0,5.71,15.09,3.4,3.01,20.22
2019-01-03 16:00:00,2019,01,03,16,00,4,False,10.99,1,False,0,17.83,16.11,5.71,3.76,3.74
2019-01-03 17:00:00,2019,01,03,17,00,4,False,13.14,1,False,0,10.99,13.54,17.83,4.7,7.48
2019-01-03 18:00:00,2019,01,03,18,00,4,False,16.32,1,False,0,13.14,13.22,10.99,4.63,8.47
2019-01-03 19:00:00,2019,01,03,19,00,4,False,5.94,1,False,0,16.32,9.3,13.14,4.9,15.15
2019-01-03 20:00:00,2019,01,03,20,00,4,False,4.62,1,False,0,5.94,11.48,16.32,10.87,6.75
2019-01-03 21:00:00,2019,01,03,21,00,4,False,4.59,1,False,0,4.62,9.91,5.94,12.72,10.23
2019-01-03 22:00:00,2019,01,03,22,00,4,False,4.37,1,False,0,4.59,7.72,4.62,10.48,6.89
2019-01-03 23:00:00,2019,01,03,23,00,4,False,4.34,1,False,0,4.37,4.57,4.59,6.81,4.68
2019-01-04 00:00:00,2019,01,04,00,00,5,False,4.25,1,False,0,4.34,4.33,4.37,4.92,4.38
2019-01-04 01:00:00,2019,01,04,01,00,5,False,4.28,1,False,0,4.25,4.34,4.34,5.13,4.24
2019-01-04 02:00:00,2019,01,04,02,00,5,False,4.19,1,False,0,4.28,4.32,4.25,5.05,4.19
2019-01-04 03:00:00,2019,01,04,03,00,5,False,4.21,1,False,0,4.19,4.28,4.28,4.97,4.2
2019-01-04 04:00:00,2019,01,04,04,00,5,False,4.21,1,False,0,4.21,4.23,4.19,4.82,4.34
2019-01-04 05:00:00,2019,01,04,05,00,5,False,4.42,1,False,0,4.21,4.36,4.21,4.72,4.24
2019-01-04 06:00:00,2019,01,04,06,00,5,False,4.24,1,False,0,4.42,4.25,4.21,4.49,4.26
2019-01-04 07:00:00,2019,01,04,07,00,5,False,4.32,1,False,0,4.24,4.28,4.42,4.48,4.2
2019-01-04 08:00:00,2019,01,04,08,00,5,False,6.67,1,False,0,4.32,4.2,4.24,4.33,4.85
2019-01-04 09:00:00,2019,01,04,09,00,5,False,9.73,1,False,0,6.67,3.1,4.32,3.09,7.42
2019-01-04 10:00:00,2019,01,04,10,00,5,False,5.55,1,False,0,9.73,2.79,6.67,2.56,8.34
2019-01-04 11:00:00,2019,01,04,11,00,5,False,6.21,1,False,0,5.55,2.98,9.73,6.34,7.61
2019-01-04 12:00:00,2019,01,04,12,00,5,False,11.08,1,False,0,6.21,3.02,5.55,11.58,5.75
2019-01-04 13:00:00,2019,01,04,13,00,5,False,9.42,1,False,0,11.08,2.87,6.21,17.82,3.28
2019-01-04 14:00:00,2019,01,04,14,00,5,False,8.33,1,False,0,9.42,11.2,11.08,17.29,3.03
2019-01-04 15:00:00,2019,01,04,15,00,5,False,8.53,1,False,0,8.33,15.49,9.42,13.9,3.01
